"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"5";"13";"Terreno";"Não divulgável";"24829,32";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"6";"13";"Terreno";"Não divulgável";"24829,26";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"7";"19";"Outros bens imóveis";"Não divulgável";"65460,78";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"8";"19";"Outros bens imóveis";"Não divulgável";"21820,26";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"54000,00";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"41089,00";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"0,00";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"40775,79";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"13";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"89900,00";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"14";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"3315,50";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"15";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"141,00";"24/08/2022";"14:21:59"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RO";"RO";"RONDÔNIA";"220001600703";"16";"31";"Ações (inclusive as provenientes de linha telefônica)";"Não divulgável";"1514,00";"24/08/2022";"14:21:59"
