"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"4";"11";"Apartamento";"Não divulgável";"94571,25";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"5";"11";"Apartamento";"Não divulgável";"19167,34";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"6";"13";"Terreno";"Não divulgável";"265000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"7";"13";"Terreno";"Não divulgável";"130000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"85000,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Não divulgável";"48475,00";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Não divulgável";"185744,81";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"11";"99";"OUTROS BENS E DIREITOS";"Não divulgável";"179298,96";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"12";"97";"VGBL - Vida Gerador de Benefício Livre";"Não divulgável";"5570798,99";"26/08/2022";"15:34:13"
"30/08/2022";"07:05:16";"2022";"2";"Eleição Ordinária";"544";"Eleição Geral Federal 2022";"02/10/2022";"BR";"BR";"BRASIL";"280001607829";"13";"16";"Construção";"Não divulgável";"246918,82";"26/08/2022";"15:34:13"
